,T_ext,T_ext1,T_ext2
142,1.9,4.3945549279600815,2.679956398690555
143,1.7,4.366599867265197,2.5300314975722986
144,1.1,4.327367429,2.2126795653228943
145,0.9,4.278916482834812,2.012452075743699
146,0.9,4.220148616563522,1.9175198259692687
147,0.5,4.153204518308423,1.6850997693675287
148,0.6,4.082754952693347,1.6289541052418377
149,0.3,4.009104733736379,1.4494151339152967
150,0.9,3.936062802084112,1.6208222681199733
151,0.7,3.865172324742248,1.5539190679601458
152,0.4,3.797264561010332,1.3964789441377525
153,0.7,3.735882304932701,1.4605923615108234
154,1.2,3.6807565212606073,1.6662509149247118
155,1,3.6317531828196716,1.6298046613833084
156,1.8,3.5944912074147095,1.9589393889329951
157,1.7,3.5666103917964787,2.008920990294284
158,1.7,3.548251777293385,2.040968535900829
159,1.5,3.535714733700684,1.9769383095528532
160,0.8,3.52149738,1.6707714738933477
161,0.7,3.5005893637572627,1.5384102332502911
162,0.1,3.466646175761864,1.225963230412585
163,-0.2,3.419436193660283,0.9872191339473381
164,-0.5,3.3587855653001357,0.7567122004894965
165,-0.6,3.2862420778655377,0.6097015594334577
166,-0.9,3.2043700450745183,0.4005684998682289
167,-0.8,3.1179631355347177,0.3450270208518937
168,-1,3.0290294668187747,0.20510174877182685
169,-1.2,2.9396252030883163,0.048827246
170,-1.5,2.849340971,-0.155803742
171,-1.4,2.7592145469037477,-0.207863228
172,-1.6,2.668152277699897,-0.345670531
173,-1.6,2.577875541266444,-0.416452553
174,-1.1,2.4933396882739114,-0.258781955
175,-0.9,2.416459735967836,-0.156654334
176,0,2.3547561574547298,0.2414946
177,0.3,2.3109720774679046,0.4798776865967586
178,0.6,2.287447041,0.6958639947882279
179,0,2.2785231420898366,0.5299740398296622
180,0.1,2.277594066174104,0.5493908078271885
181,0.1,2.275999517571558,0.5580664193507968
182,0.2,2.271786628,0.6066574559255634
183,0.5,2.267163448217251,0.750346446
184,1.1,2.2656230715772327,1.050176784
185,1.2,2.270637614061548,1.192508078559388
186,1.1,2.283640471921665,1.2189589313291869
187,0.9,2.3001824029314113,1.1670762845379203
188,0.7,2.315225845150731,1.0842499032771695
189,0.4,2.3244473578871063,0.9411254154717136
190,0,2.3229357764142797,0.7310629503631497
191,0.1,2.3107250873606606,0.7034167004444705
192,0.1,2.289344676112884,0.6772519364504224
193,0.1,2.262581259,0.6575111730023945
194,0,2.2333422792904987,0.5998408550587144
195,-0.2,2.202320964057055,0.4903021566928164
196,-0.3,2.1696501319963537,0.4057622135594777
197,-0.6,2.1336108697160907,0.239811035
198,-0.3,2.0933677313523003,0.3017551859671924
199,-0.4,2.0501961450534867,0.2557815229029735
200,-0.1,2.0100579699746883,0.3582377882888217
201,0.1,1.9748881729690448,0.4606556281537316
202,0.2,1.9457096899770825,0.5305121955268127
203,0.6,1.9243663082843119,0.7224921626101573
204,1.2,1.913572506804097,1.035776696620756
205,1.6,1.915978675455702,1.3099660875793937
206,2,1.9333468780121208,1.5865764910120685
207,2.3,1.9657476932604017,1.827590423775798
208,2.3,2.010239548057289,1.9364880171279224
209,2.1,2.060998187386256,1.9237469443003277
210,1.9,2.1117063880696816,1.8681760473622595
211,2.1,2.1569039256406177,1.9570778029152869
212,2,2.1956487983058643,1.9529556247110533
213,2,2.2316277103207307,1.967898078927588
214,2.3,2.2643511247899375,2.1100061055666304
215,3.2,2.299158535503425,2.540517926411753
216,3,2.338118122550378,2.5997479251746927
217,3,2.3850801252525606,2.6575416104161382
218,2.6,2.4318333054287895,2.5343746966058425
219,2.4,2.4723082926900664,2.4370688108844223
220,2,2.503653059620064,2.2481568459536776
221,2,2.5228762723521494,2.1941614240241294
222,2.3,2.5330640645930624,2.2952944309782968
223,2.9,2.5414812577445987,2.570501450090987
224,2.9,2.554665077976121,2.654665836678176
225,3.1,2.576427004924572,2.7840421160901547
226,3.3,2.6059843283441517,2.923376220414142
227,3.5,2.6408669716995243,3.067969454121956
228,3.7,2.6797277446274186,3.216531422694457
229,3.8,2.7237065730380667,3.3262257221405584
230,4.3,2.7735815520867937,3.5947169596125583
231,4.3,2.827801720310356,3.697926882039598
232,4.1,2.8861780083454533,3.6788314362751033
233,4.1,2.944246981868348,3.702798379
234,4.4,3.0001632104255407,3.855255149736134
235,4.1,3.052084265078292,3.7900408989682286
236,4.1,3.0995721435754087,3.7940703162477063
237,3.7,3.1399527367908613,3.6385628783446182
238,3.6,3.1721845751878246,3.5611384337029337
239,3.2,3.1935152218244816,3.368140563
240,2.8,3.2025688339351377,3.1394595333393616
241,2.3,3.196153288,2.8485007458040017
242,1.8,3.1731957542748974,2.5308757350112563
243,1.3,3.1326869086619613,2.195620526
244,1.1,3.0762903687876433,1.973227927484814
245,0.7,3.0073339213625414,1.692709724484241
246,0.8,2.929460435262374,1.6082139200352663
247,0.6,2.8464220017408635,1.4511560729022583
248,0.2,2.761476308,1.199199958363446
249,0,2.675230156551409,1.003942076562161
250,0.1,2.5871568533783185,0.9455668513481592
251,0.3,2.4999940828039606,0.9699980187493236
252,1.1,2.422888926624558,1.2805355205833888
253,2.3,2.3632721903119362,1.8537622492994812
254,2.7,2.328141298829129,2.192495079639167
255,2.8,2.3217303575042783,2.368556806612705
256,2.9,2.3385773242782815,2.500724287091417
257,2.9,2.368502194536791,2.5719639757966433
258,2.5,2.402142967031744,2.4527306056611193
259,1.9,2.431460721047321,2.188014599834657
260,1.7,2.4496584643360095,2.0336701184156953
261,1.3,2.452103949654588,1.8092009728449516
262,1.1,2.439562579333543,1.6449966632924549
263,1.1,2.4141900847937263,1.5745809036822025
264,1,2.379761205082006,1.4880816854418517
265,1,2.340639312977007,1.4433563053508889
266,0.7,2.299730523672893,1.2850786054819516
267,0.1,2.254262558291624,0.9700580169529264
268,-0.1,2.2016112147893008,0.7713176659484519
269,-0.2,2.143020087303092,0.6348476255690112
270,-0.3,2.0755381990671027,0.5165133764947639
271,-1,2.0015334951325907,0.15404541279139286
272,-1.3,1.9219106820524696,-0.109217461
273,-1.2,1.8371094162969492,-0.190395723
274,-1.2,1.7488134875276333,-0.262107032
275,-0.5,1.6621678441284644,-0.025877716
276,0.3,1.586623800994336,0.3483905967574769
277,1.7,1.5354208477708244,1.0397001399515862
278,2.7,1.5176232698539789,1.6782334296153905
279,3.8,1.5408391963294936,2.378733814245012
280,4.5,1.6044010853722643,2.9469473844245213
281,4.4,1.7016312606507868,3.156899356679346
282,4.1,1.8193296241127623,3.181340710510144
283,3.7,1.939343546534664,3.0901611377709695
284,3.7,2.0500244402958643,3.1126423213993375
285,3.9,2.147590029455182,3.2337083834789424
286,5.6,2.241040399,4.011623626894071
287,7.1,2.3448344608192007,4.9009160719469085
288,8.6,2.477748407702353,5.867697212999822
289,9.8,2.648696357728472,6.762478823
290,9.9,2.8550023392168136,7.197769067281665
291,10,3.0899408450733064,7.5102333963043355
292,10.2,3.335947315807835,7.807653408301582
293,10.3,3.578353374,8.041524663290943
294,10.3,3.8112430882041965,8.204974468
295,10.5,4.033387566060487,8.421938866
296,10.1,4.239769790379182,8.390963358256919
297,10.3,4.4318175353486575,8.536622648151814
298,10.4,4.607269065440827,8.672248276
299,10.4,4.7700837011290504,8.763081399
300,10.1,4.921740429570071,8.712312557102893
301,10.2,5.061527343900396,8.783339619
302,10.2,5.189258571047072,8.834924042208769
303,9.9,5.305175463925064,8.754846717
304,10.2,5.412142096712298,8.886530582487602
305,10.1,5.510207446998226,8.901009948200727
306,10.3,5.602996192323271,9.015211183831392
307,10.1,5.691079697284242,8.985584807
308,10.1,5.774988896884215,9.002025321154989
309,10.2,5.8518261372285405,9.066184001
310,10,5.9240219525607625,9.016734989545437
311,9.8,5.992295255065931,8.935975818261463
312,9.6,6.053212168069637,8.839102195644527
313,9.5,6.105681241993611,8.773595194
314,9.5,6.150290955812624,8.754526386802993
315,9.4,6.188563431989197,8.705763751134999
316,9.4,6.222587075960039,8.692195509928226
317,9.3,6.2532684674323695,8.645312128730653
318,9.4,6.281895413083088,8.67418181
319,9.3,6.309798150603125,8.639256335984566
320,9.4,6.336496631130292,8.673874879122328
321,9.5,6.364471569427825,8.726610987084745
322,9.8,6.394352943946253,8.872397315639358
323,9.9,6.428750034360787,8.964310729
324,10.5,6.471550518403476,9.259033159995527
325,10.5,6.5207275978955375,9.361588457
326,11,6.5795319026507135,9.633175816558207
327,10.7,6.6426740092201735,9.612994907515443
328,10.3,6.710912602201014,9.475186105379086
329,10.3,6.7779614432872535,9.457506959533623
330,9.9,6.834954964434902,9.291982755266297
331,9.9,6.881221347999651,9.251438750619144
332,9.7,6.918010433342259,9.152333559443708
333,9.6,6.947125746,9.079983851142128
334,9.7,6.970215619,9.095771071
335,9.7,6.989430784,9.094446094
336,9.5,7.005511101883083,9.008837851767948
337,9.8,7.0214361181422245,9.110207989057177
338,9.7,7.038341666254449,9.092883964783944
339,9.7,7.056128824930188,9.092751109296863
340,9.8,7.074927363182996,9.136924658186974
341,9.8,7.095064561276043,9.151948980728184
342,9.7,7.116110983117603,9.119345976907118
343,9.7,7.137497742239447,9.114610217020726
344,9.9,7.158925450555045,9.199070612343245
345,10.1,7.181871455101901,9.309889034791755
346,10,7.207485984781908,9.308113753
347,10.5,7.238559224327027,9.530972877003798
348,10.7,7.273038816905985,9.688784376142051
349,9.9,7.312457882680483,9.419561224
350,9.5,7.352046241791352,9.196413977565971
351,9.6,7.381502434903343,9.170857184938473
352,9.9,7.400325218599133,9.276682036486626
353,9.5,7.412123548375187,9.132574831603408
354,9.3,7.4205605506591406,9.010443219990917
355,9.4,7.427151405709263,9.009800443963565
356,8.7,7.425415909981082,8.703550725132107
357,8.3,7.414304515706654,8.439442772887816
358,7.9,7.392264772456572,8.169488291
359,7.5,7.356232820566758,7.8906320561919525
360,7.1,7.306881425620262,7.6037877650445935
361,6.7,7.248461006674602,7.309997185442883
362,6.4,7.179376091800959,7.052276246141519
363,6.3,7.101981569468411,6.885882789379346
364,6.1,7.019253888647352,6.703923002407451
365,5.8,6.933618437401236,6.480625892840347
366,5.8,6.8468921704522945,6.372922847722782
367,5.7,6.759807377909465,6.254919036602257
368,5.5,6.674529821590644,6.098439151260482
369,5.7,6.594862029309198,6.101893588889986
370,5.9,6.519338164949121,6.151413137926943
371,6.6,6.454346779287641,6.4356017195649775
372,7.7,6.4078964215764245,6.965995701564504
373,8.5,6.387436970905143,7.463581171632272
374,9.2,6.398633806321187,7.938596315638734
375,10.7,6.445960728112677,8.759300633133206
376,10.7,6.524683562183582,9.059331130776213
377,10.2,6.627698053660764,9.027330944577363
378,9.5,6.737917795247169,8.797905173104184
379,8.7,6.8359009255182075,8.440533820470579
380,8.7,6.912830270122758,8.354943475141647
381,9.1,6.971120975022132,8.492851173521828
382,9,7.014717914,8.488641593279615
383,9.1,7.0522855241333655,8.541205320367581
384,8.9,7.086535197855924,8.480979273876821
385,8.8,7.117341493689986,8.431892166491453
386,8.9,7.144363415079846,8.463602895
387,8.7,7.166959253909327,8.389730717754603
388,8.4,7.184889350973985,8.246247050680685
389,8.2,7.1968228264769785,8.118830166590142
390,8.1,7.202104367791245,8.030384749743218
391,7.7,7.199536823274616,7.823474269309323
392,7.6,7.189212787512366,7.708197085112167
393,7.3,7.169099049217015,7.5270013815019965
394,7.1,7.141487381058536,7.369680280880157
395,7.2,7.109279106558336,7.341046156
396,7.8,7.076678000828206,7.559295351209442
397,8,7.0505425302625895,7.688864792075229
398,8.1,7.035652847584887,7.770613598351035
399,7.6,7.028982373995228,7.591017067206613
400,7.3,7.0250326549130415,7.419947873310266
401,7.5,7.018804659797771,7.4457979655398345
402,8.1,7.010181744676347,7.6901714771585175
403,7.9,7.003224418223036,7.670329767898942
404,7.6,6.9986590201201375,7.5496473033012625
405,7.2,6.992873313290013,7.349767322
406,6.7,6.980392539142003,7.074642191023604
407,6.2,6.956439780730486,6.766857831
408,6.3,6.920570891692655,6.690820011477209
409,5.9,6.873000305092645,6.4629347993687585
410,5.5,6.817001970913365,6.199986779538883
411,5.4,6.755337084278152,6.046815240194946
412,5,6.686949192068691,5.793485439095013
413,4.9,6.613778871107968,5.640739415777519
414,5.1,6.538391665425954,5.638376408304076
415,5,6.463531137814687,5.557364858011491
416,5.4,6.395679535415412,5.675478301125812
417,6.1,6.3383449131586085,5.979244608592016
418,6.7,6.297214385242352,6.3098314160611295
419,7.9,6.280689833091603,6.92173188
420,8.8,6.293802025846793,7.503956755573015
421,9.3,6.339014883538506,7.9375446925668625
422,9.6,6.413942208897464,8.258824954962998
423,10,6.511034949614425,8.590500927066113
424,9.8,6.617231424566215,8.668271987989108
425,9,6.722719128890329,8.419034568
426,8,6.816813377680937,7.973493730592071
427,7.9,6.889724437909035,7.819015056
428,8,6.937380331223892,7.80373998
429,7.5,6.964681320433034,7.577755815049392
430,6.7,6.975423103909647,7.170926298601563
431,6.6,6.970015630253237,6.993998059970473
432,6.6,6.948843025689008,6.907275305530129
433,6.9,6.918578161213808,6.977163256
434,7.2,6.8879018983264855,7.099373860351031
435,7.5,6.864022331490324,7.250103066083434
436,7.5,6.849839199053919,7.293405896352758
437,7.5,6.844851604387679,7.313486609421991
438,7.6,6.846846102269072,7.367051695793339
439,7.8,6.853543735468161,7.470960978
440,7.9,6.864592832,7.549407214802718
441,7.7,6.878968837,7.498723032329558
442,7.9,6.895870014131918,7.579702947347933
443,8.1,6.914270724428498,7.691573445485448
444,8.4,6.935776637209914,7.859572585319032
445,8.5,6.9622096870826775,7.964384410701466
446,8.7,6.992881920011167,8.099221736744898
447,9.9,7.0322681887399865,8.663516458
448,10.1,7.082410769825995,8.934920830030658
449,9.7,7.145796310510184,8.898347407304371
450,9,7.215169103474449,8.642498920533907
451,8.6,7.280161874888145,8.428417821543544
452,8,7.328546225195657,8.117574477976838
453,7.7,7.3542650827506755,7.893569052147492
454,7.2,7.355730783,7.596620978300612
455,7.1,7.338471433618463,7.443185336891509
456,7.1,7.307988649031768,7.365212385357224
457,7.1,7.270520798833161,7.312911394396017
458,7.4,7.235472757165241,7.400162602762284
459,7.9,7.2069601214417665,7.616778978378316
460,8.5,7.190569865434423,7.925129461662192
461,9.2,7.1915852297012375,8.317799885761268
462,9.2,7.210957144170501,8.455758664608664
463,9.2,7.248097482208335,8.534409707
464,9.6,7.297185423360344,8.756948060089206
465,9.9,7.3530921922701875,8.973488359454272
466,9.9,7.412441484636044,9.069084785452967
467,9.8,7.476751644786438,9.090771607233588
468,9.7,7.5415425248538766,9.085129007836498
469,10,7.603825160533379,9.232376895276149
470,9.9,7.6615498216836775,9.250106447371495
471,10,7.717185701785438,9.320794223824736
472,9.7,7.769359738817554,9.232985978295268
473,9.7,7.817125841177263,9.225614697456566
474,9.8,7.858685453356607,9.273285023
475,9.3,7.891950488557752,9.083912769
476,9.2,7.917201912759617,8.996220456838154
477,9.2,7.934312076315005,8.965465055361017
478,9,7.944683665603223,8.865664764762514
479,9.1,7.949219424107057,8.874024619
480,8.9,7.949691685016904,8.783613123455085
481,8.6,7.947842281671918,8.626866755134998
482,8.5,7.943433768264924,8.530415912357187
483,9.1,7.9374161658674875,8.739489959220746
484,9.3,7.932321086259849,8.869755453943164
485,9.2,7.933109285670116,8.870712547971971
486,9.3,7.940992664358452,8.923348427
487,9.2,7.953715786561293,8.902025639454159
488,9.1,7.967223950361616,8.860653940267602
489,9.3,7.981107777153152,8.935865597
490,9.6,7.995707070874665,9.084100290937904
491,9.6,8.013363381736323,9.133418802399557
492,9.2,8.034121518,8.993309836901794
493,8.8,8.052716923441034,8.795621083
494,7.8,8.060258240079495,8.315122064394517
495,8.2,8.054692290773122,8.330291606206604
496,8.5,8.036263892156697,8.422947563700026
497,8.8,8.014460202559693,8.556656882582894
498,8.9,7.9984149244410325,8.631405292747107
499,8.9,7.990551242266383,8.656539243198647
500,8.8,7.989019308968867,8.626984766256701
501,8.9,7.991235140863062,8.664214232992906
502,8.8,7.995611351,8.632976107394752
503,7.3,7.993685089604921,7.994915646
504,6.4,7.977157025505428,7.428562210635907
505,6.2,7.936730846089612,7.135534165184264
506,6.5,7.873911609583111,7.114620386191349
507,7.1,7.802741867720049,7.305588536
508,7.4,7.7355666247041395,7.451327648521733
509,7.2,7.680586544598744,7.396756232672933
510,7,7.636639273924957,7.293561262919919
511,6.7,7.597400386232446,7.127459806986371
512,6.8,7.558952843808144,7.105852609189794
513,7.1,7.520932826486901,7.2039946363195035
514,7.2,7.486863537936821,7.2589914110871065
515,7.7,7.459823665,7.480722487
516,8.1,7.443694535990344,7.712406152284732
517,8.4,7.440190681060143,7.9185194758423565
518,8.9,7.450814922160825,8.210033217107119
519,8.8,7.476212243492713,8.278039572596702
520,8.3,7.510178278653816,8.121281707614868
521,8.7,7.546205031929908,8.268578796025704
522,9,7.5805824,8.443942045535557
523,8.6,7.613352348426059,8.343125909277017
524,8.1,7.6434790898757266,8.125943989586029
525,7.7,7.665971852544604,7.901893558541095
526,6.7,7.672117583635213,7.407656031881635
527,7.1,7.661398683349347,7.414220073237545
528,7,7.634840809452473,7.332425308357129
529,6.7,7.599165828799449,7.159548962787128
530,6.9,7.560864612897272,7.172838214419535
531,6.9,7.521676031748531,7.151339744597182
532,7,7.484588520770108,7.171416682037876
533,6.9,7.450131065142308,7.122054217251298
534,6.7,7.4180434419960495,7.014745156075572
535,6.7,7.388241654451921,6.972739231614926
536,6.4,7.356497004437619,6.819005644
537,6.5,7.324004772710429,6.803017702704247
538,6.3,7.287915444,6.694506407897793
539,5.9,7.246841399867848,6.480358215199879
540,6.1,7.203804629951798,6.484356667
541,6.8,7.161612846716531,6.753775984976988
542,7.5,7.129284334894973,7.110532570086428
543,8.2,7.114213415336069,7.515393558
544,8.3,7.119251809914861,7.700123644427964
545,7.9,7.1417787274906575,7.624482006665657
546,7.8,7.173059730305256,7.5938857249714316
547,7.1,7.200360636872933,7.305546270874741
548,6.6,7.215436567193687,7.019848710288088
549,6.4,7.214448966264688,6.840164699864342
550,6.3,7.197002987130965,6.7217249091120745
551,5.8,7.165498913949847,6.451932202476604
552,6.1,7.126230306696929,6.476713371327281
553,5.9,7.080925277111268,6.367226624
554,5.1,7.0306676379209945,5.979590134
555,4.4,6.973093841844225,5.550202911286063
556,4.3,6.903431547876528,5.341416361786095
557,4.5,6.8220599588368405,5.309915668677323
558,4.4,6.734880002752558,5.210275981240924
559,4.5,6.6494500116303445,5.188751806
560,4.7,6.569789275305878,5.234647173143051
561,4.9,6.498308876427082,5.307264622190196
562,5.2,6.4394436417660375,5.438499464679839
563,5.7,6.394126729319428,5.678246109197231
564,7.1,6.3691867721171365,6.3374287775905795
565,8.1,6.370075441199937,6.964054164218908
566,9.7,6.409560916733573,7.870146958113622
567,10.2,6.489462632420104,8.414047287060507
568,10.1,6.603347776,8.631357427471515
569,10.1,6.738581807646887,8.791183388424693
570,9.7,6.876415976448867,8.745209921879285
571,9.5,7.005033561865574,8.710061554749526
572,9,7.118958585595957,8.530900043639884
573,8.9,7.214623001512318,8.466715002135345
574,9.2,7.292721583537662,8.587411163
575,8.9,7.3569323268920135,8.506556010079317
576,9.2,7.414386180445239,8.628246719305785
577,8.9,7.4641412804727185,8.546763770148528
578,8.9,7.508766748823409,8.540029893350173
579,8.8,7.547619244597674,8.503039596667996
580,8.9,7.581259314060023,8.540902679393644
581,8.7,7.609109051621001,8.471494475
582,8.8,7.634124089424724,8.500030573973088
583,9.1,7.657370963792683,8.635499692036511
584,8.5,7.677498324980282,8.426590264862817
585,8.9,7.698647475571534,8.546392723444491
586,9.4,7.720652655120735,8.786040915840829
587,9.8,7.747163205136269,9.031110857386242
588,10.4,7.783409573249547,9.376084364554556
589,10.9,7.8348720200608835,9.716519102992988
590,11.9,7.903903590310953,10.278291672857067
591,12.9,7.9936928474023565,10.912252198686087
592,12.7,8.104408663916656,11.082278184543311
593,12.2,8.230680293658262,11.00714262220514
594,10.3,8.350582682,10.250714698011814
595,9.8,8.445588195384923,9.858853503689037
596,9.6,8.505151811702003,9.640656556129402
597,8.8,8.528145045960043,9.211466762
598,8.3,8.523667332766715,8.849403657814948
599,8,8.495321306,8.57551439
600,7.7,8.446888981,8.321734927507924
601,7.6,8.387661586169965,8.158907177023934
602,7.5,8.322704641,8.022989531578004
603,7.6,8.255630436,7.984534579038688
604,7.6,8.191030274259964,7.936713567824894
605,7.7,8.131912217211013,7.936993087059865
606,7.7,8.079039401928473,7.913538091828388
607,8,8.034362170288121,8.015536518212349
608,8.5,7.999731185303178,8.240749259249498
609,8.1,7.974708957782132,8.133415445563859
610,8.3,7.959778357632809,8.195690740065793
611,9,7.953461086702304,8.504544703425333
612,9.6,7.957841092074784,8.848805152773208
613,10.6,7.9811742314063885,9.391384109247152
614,12,8.030535678911887,10.173898654478263
615,12.8,8.111235254235607,10.796085563369838
616,13,8.224848540417538,11.148403699419308
617,13.1,8.361865288935522,11.387224338343232
618,12.8,8.508118250415285,11.41345051511524
619,12.6,8.652318344706847,11.408179008457651
620,12.4,8.784457556519632,11.374028118019385
621,12.3,8.899826491163832,11.360610828680267
622,12.5,9.000322838776123,11.469505401944266
623,12.4,9.088343727103984,11.482458615105012
624,11.9,9.165208842,11.302776734033088
625,11.5,9.230517549854333,11.10332011128558
626,11,9.279763256,10.839567116831326
627,10.3,9.309030988658224,10.461891918220603
628,10.3,9.318562310758962,10.334040139063822
629,9.7,9.309254135812997,10.01139786782467
630,9,9.286412442248789,9.596490214518134
631,8.7,9.248537209752824,9.311887547957108
632,8.9,9.194558851430786,9.263066940599481
633,8.8,9.130575022612458,9.157630372
634,9.6,9.069165124,9.429261654114198
635,10.5,9.023201573472237,9.856765132091796
636,12.1,9.006279592208578,10.65207725
637,13,9.024993621407312,11.28627544898691
638,14.1,9.086320435839443,11.998132294616088
639,15.9,9.193410119011023,13.041344156592984
640,15.8,9.338403195403613,13.398201720495072
641,14,9.502965133852731,12.872605492097984
642,11.2,9.657516890060787,11.642844678023572
643,10.7,9.771771558,11.105966197377304
644,10.8,9.829910182432188,10.940388733738306
645,10.9,9.845029949691687,10.880917560187594
646,11.1,9.838792987,10.911657850897019
647,10.8,9.824311544504225,10.770716981105595
648,10.6,9.807520309229188,10.632899018159367
649,7.8,9.773091421,9.395564303066582
650,8.2,9.717770801875233,9.180842393180383
651,7.3,9.629139909559703,8.642680498166488
652,6.8,9.515726864249437,8.205182743855644
653,6.5,9.386039276479284,7.869926084456838
654,6.3,9.245445311201124,7.606005649440423
655,6.3,9.101976701370859,7.452273405590988
656,6.3,8.959757953524484,7.337452257063787
657,6.3,8.823280994447176,7.244736114717765
658,6.5,8.696889606,7.251255787770256
659,7.1,8.584465901,7.462002479182758
660,7.9,8.491628752421647,7.827932456104847
661,8.6,8.426313417339259,8.217877694414593
662,9,8.391244309555363,8.511402318326294
663,8.5,8.380524463136343,8.413719890633903
664,6.8,8.375411638071682,7.700834370976135
665,6.5,8.360749319687692,7.375747380965308
666,6.3,8.324906821944303,7.154910822361312
667,6.2,8.269115564241616,7.0044864847993376
668,5.9,8.200929411085609,6.793386409
669,6.1,8.127448002,6.779529127236601
670,6.3,8.054313236739208,6.820901408092825
671,6.2,7.983717049965635,6.763673882013885
672,6,7.918220700117878,6.645110868743876
673,6.1,7.856892928799543,6.633906191263425
674,5.7,7.793938794495173,6.439689626268494
675,5.5,7.730152712037227,6.281469936271722
676,5.2,7.663781177069982,6.082262341602589
677,5.1,7.593401465,5.952781263081985
678,5.1,7.521896342568196,5.881382350790815
679,5.2,7.451190416690718,5.87104635
680,5.5,7.383843645786729,5.9674018056995575
681,5.5,7.322467834278339,5.975209245575596
682,5.7,7.269698863510006,6.052181874443518
683,5.2,7.222741457400772,5.855120215982892
684,5.1,7.179144648253526,5.751933037710117
685,4.8,7.133354582169758,5.577280276847209
686,4.9,7.0834786354730035,5.549004489837001
687,5.6,7.034371699,5.810420749
688,6.1,6.9919702535063815,6.078860966344668
689,6,6.961556216499513,6.1192131126517975
690,5.5,6.939298548585192,5.937145985862149
691,4.9,6.918204119,5.640724146638879
692,4.5,6.890157974,5.377578273438093
693,4.1,6.848168370740672,5.107428641102698
694,4,6.793617002092852,4.9539896378255515
695,3.8,6.7285201474635326,4.786765149825241
696,3.6,6.6548638095181785,4.6189929000212855
697,3.2,6.574801393856663,4.366801524417537
698,2.9,6.489679500370803,4.131434496
699,2.7,6.400440056451149,3.936793476937957
700,2.7,6.307069378063147,3.835746563872058
701,2.5,6.210631975915158,3.678787314405159
702,2.5,6.115487511542022,3.5959815818993817
703,2.7,6.0235295495894405,3.6185554891627447
704,2.5,5.935244024233596,3.5084594833854004
705,2.4,5.851133656584714,3.411415387917128
706,2.8,5.772156467600506,3.52543611
707,1.4,5.692384273980867,2.9431597716657247
708,2,5.612115160011417,3.013248728192023
709,2,5.527253867339217,2.982893790438501
710,2.3,5.446229786722003,3.0728328169499513
711,0.7,5.366017956700868,2.4024285372086758
712,1.3,5.285471658607214,2.4464338140143327
713,0.7,5.195903743102295,2.1497568115777628
714,0.6,5.099742177491781,1.9882425004096815
715,0.9,5.001827854553317,2.0232344325290224
716,0.1,4.901360378449621,1.6555912843163765
717,0.1,4.799748080808009,1.5211104446633676
718,-0.1,4.694108660346906,1.3512589713767067
719,-0.4,4.584067797,1.1345961893315082
720,-0.3,4.473860180342888,1.0726076339176307
721,-0.2,4.3657934292814256,1.0526137314307478
722,-0.6,4.259332224,0.8429221995108866
723,-1,4.153808507633618,0.5849237231073674
724,-0.3,4.050790062174679,0.7674481906292159
725,-0.4,3.950844181213831,0.7348741293530103
726,-0.7,3.8559223535259695,0.5805754576873536
727,-0.8,3.7660256272929438,0.4738265674228052
728,-1.1,3.6765333686062736,0.2891570223845009
729,-1.4,3.5857763551239623,0.081269338
730,-1.3,3.494234080322913,0.02948168
731,-0.7,3.402367096469296,0.2293604051303697
732,0,3.3182157327246253,0.5527904209866651
733,1,3.254859700493464,1.0594356304260548
734,1.5,3.2182201308972624,1.4290401077522465
735,2,3.210036575969233,1.7829540312810956
736,2.5,3.2270748799333346,2.138343762595627
737,2.8,3.2642700568881176,2.414756234514684
738,2.3,3.3133392552178824,2.335821712
739,1.6,3.3614624175580023,2.0672613547173007
740,1.7,3.3998274518169347,2.056553541936815
741,1.8,3.424808633250393,2.096476308700243
742,2.7,3.444296903196287,2.490943546579918
743,3.7,3.4690023546511854,3.0345612556846726
744,5.1,3.5113469878427277,3.8150286571183747
745,6.8,3.5883255938800196,4.814452919650439
746,7.8,3.707145341103213,5.613132308700006
747,8.5,3.8670761103868343,6.2598400050613945
748,8.8,4.059817457999406,6.701232735563419
749,8.3,4.268608095412539,6.7432968716598785
750,8.1,4.476953745850782,6.782346602255635
751,8.6,4.672523934381567,7.083263112859943
752,6.7,4.8438292156732885,6.433059763253369
753,8.1,4.996543943004473,6.900306880692961
754,7.8,5.123015412804801,6.917018766890862
755,8.7,5.238602734482315,7.347500195368119
756,9,5.354986178859691,7.634549277537048
757,9.2,5.474258996202591,7.858654358139689
758,9.1,5.597592251816108,7.939278307732782
759,8.9,5.7206550950040285,7.932954988383348
760,9.4,5.837250713884525,8.185243557571985
761,9.9,5.951053466747366,8.501798987549092
762,9.9,6.066108738,8.637259528661248
763,9.1,6.175614674723482,8.392062921189657
764,8.4,6.275484258322508,8.070380113807683
765,8.1,6.356906428,7.865703851882611
766,8.6,6.419786628880629,8.011042865435378
767,8,6.464570334374407,7.790474405492438
768,8.4,6.500351668537115,7.902272319894266
769,8.4,6.531158196515977,7.926914270870371
770,8.3,6.5580428987281225,7.897447452013448
771,8.2,6.582701337979187,7.8527218888547985
772,7.9,6.604769493334032,7.716103374282652
773,7.6,6.623141592017097,7.549836172106995
774,7.9,6.635811395819955,7.619705500312398
775,7.7,6.641966099555424,7.541764767626408
776,7.1,6.6422808113848095,7.263859010621528
